Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
23:45:27,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
23:45:27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:27,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
23:45:27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:28,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:29,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:30,all,10.38,0.0,4.3,0.0,0.0,0.76,1.52,0.0,0.0,83.04
23:45:30,0,10.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,84.0
23:45:30,1,10.2,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,85.71
23:45:30,2,10.31,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,86.6
23:45:30,3,11.0,0.0,5.0,0.0,0.0,3.0,5.0,0.0,0.0,76.0
23:45:31,all,12.69,0.0,4.57,0.25,0.0,1.27,1.27,0.0,0.0,79.95
23:45:31,0,12.37,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,83.51
23:45:31,1,13.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,81.0
23:45:31,2,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0
23:45:31,3,13.4,0.0,5.15,0.0,0.0,3.09,5.15,0.0,0.0,73.2
23:45:32,all,4.02,0.0,1.51,0.0,0.0,0.25,0.5,0.0,0.0,93.72
23:45:32,0,4.04,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,94.95
23:45:32,1,3.96,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,93.07
23:45:32,2,4.04,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,94.95
23:45:32,3,4.04,0.0,1.01,0.0,0.0,1.01,2.02,0.0,0.0,91.92
23:45:33,all,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,99.75
23:45:33,0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:45:33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:34,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:35,all,10.23,0.0,4.09,0.26,0.0,0.77,1.28,0.0,0.0,83.38
23:45:35,0,11.11,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,84.85
23:45:35,1,9.28,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,87.63
23:45:35,2,9.28,0.0,5.15,1.03,0.0,0.0,0.0,0.0,0.0,84.54
23:45:35,3,11.22,0.0,4.08,0.0,0.0,3.06,5.1,0.0,0.0,76.53
23:45:36,all,18.7,0.0,8.83,0.0,0.0,0.52,0.78,0.0,0.0,71.17
23:45:36,0,13.83,0.0,5.32,0.0,0.0,0.0,0.0,0.0,0.0,80.85
23:45:36,1,16.67,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,75.0
23:45:36,2,18.75,0.0,8.33,0.0,0.0,0.0,0.0,0.0,0.0,72.92
23:45:36,3,25.25,0.0,13.13,0.0,0.0,2.02,3.03,0.0,0.0,56.57
23:45:37,all,30.21,0.0,14.06,0.0,0.0,0.78,1.3,0.0,0.0,53.65
23:45:37,0,27.08,0.0,13.54,0.0,0.0,1.04,0.0,0.0,0.0,58.33
23:45:37,1,26.32,0.0,11.58,0.0,0.0,0.0,0.0,0.0,0.0,62.11
23:45:37,2,29.47,0.0,11.58,0.0,0.0,0.0,0.0,0.0,0.0,58.95
23:45:37,3,37.76,0.0,19.39,0.0,0.0,2.04,5.1,0.0,0.0,35.71
23:45:38,all,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,99.5
23:45:38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:38,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:38,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
23:45:38,3,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:45:39,all,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.5
23:45:39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:39,1,0.99,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,98.02
23:45:39,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:39,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:40,all,8.7,0.0,4.35,0.0,0.0,1.02,1.28,0.0,0.0,84.65
23:45:40,0,9.18,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,86.73
23:45:40,1,8.25,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,87.63
23:45:40,2,8.25,0.0,3.09,0.0,0.0,1.03,0.0,0.0,0.0,87.63
23:45:40,3,9.09,0.0,6.06,0.0,0.0,3.03,5.05,0.0,0.0,76.77
23:45:41,all,7.81,0.0,3.02,0.0,0.0,0.5,1.01,0.0,0.0,87.66
23:45:41,0,8.91,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,88.12
23:45:41,1,7.07,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,89.9
23:45:41,2,7.07,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,89.9
23:45:41,3,8.16,0.0,3.06,0.0,0.0,2.04,4.08,0.0,0.0,82.65
23:45:42,all,12.12,0.0,6.31,0.0,0.0,0.76,1.26,0.0,0.0,79.55
23:45:42,0,11.22,0.0,11.22,0.0,0.0,0.0,0.0,0.0,0.0,77.55
23:45:42,1,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
23:45:42,2,11.11,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,83.84
23:45:42,3,13.13,0.0,4.04,0.0,0.0,3.03,5.05,0.0,0.0,74.75
23:45:43,all,0.5,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,98.75
23:45:43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:43,1,0.99,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,98.02
23:45:43,2,0.99,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,98.02
23:45:43,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
23:45:44,all,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,99.75
23:45:44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:44,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:44,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:44,3,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,99.01
23:45:45,all,19.01,0.0,8.07,0.26,0.0,0.78,1.3,0.0,0.0,70.57
23:45:45,0,19.39,0.0,9.18,0.0,0.0,0.0,0.0,0.0,0.0,71.43
23:45:45,1,16.67,0.0,9.38,1.04,0.0,1.04,0.0,0.0,0.0,71.88
23:45:45,2,18.95,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,74.74
23:45:45,3,21.05,0.0,7.37,0.0,0.0,2.11,5.26,0.0,0.0,64.21
23:45:46,all,14.74,0.0,6.05,0.0,0.0,0.79,1.05,0.0,0.0,77.37
23:45:46,0,15.05,0.0,5.38,0.0,0.0,0.0,0.0,0.0,0.0,79.57
23:45:46,1,14.43,0.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,79.38
23:45:46,2,12.63,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,81.05
23:45:46,3,16.84,0.0,6.32,0.0,0.0,3.16,4.21,0.0,0.0,69.47
23:45:47,all,20.97,0.0,8.87,0.0,0.0,1.08,1.88,0.0,0.0,67.2
23:45:47,0,22.11,0.0,9.47,0.0,0.0,1.05,0.0,0.0,0.0,67.37
23:45:47,1,20.22,0.0,7.87,0.0,0.0,0.0,0.0,0.0,0.0,71.91
23:45:47,2,19.59,0.0,8.25,0.0,0.0,0.0,1.03,0.0,0.0,71.13
23:45:47,3,21.98,0.0,9.89,0.0,0.0,3.3,6.59,0.0,0.0,58.24
23:45:48,all,2.26,0.0,1.51,0.0,0.0,0.0,0.25,0.0,0.0,95.98
23:45:48,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
23:45:48,1,2.02,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,96.97
23:45:48,2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
23:45:48,3,2.02,0.0,2.02,0.0,0.0,0.0,1.01,0.0,0.0,94.95
23:45:49,all,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75
23:45:49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:49,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:49,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:45:49,3,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:45:50,all,15.54,0.0,7.25,0.0,0.0,1.3,1.3,0.0,0.0,74.61
23:45:50,0,16.67,0.0,7.29,0.0,0.0,0.0,0.0,0.0,0.0,76.04
23:45:50,1,15.46,0.0,7.22,0.0,0.0,0.0,0.0,0.0,0.0,77.32
23:45:50,2,14.43,0.0,6.19,0.0,0.0,1.03,0.0,0.0,0.0,78.35
23:45:50,3,15.62,0.0,8.33,0.0,0.0,4.17,5.21,0.0,0.0,66.67
23:45:51,all,25.71,0.0,11.95,0.0,0.0,1.3,1.82,0.0,0.0,59.22
23:45:51,0,27.08,0.0,10.42,0.0,0.0,0.0,0.0,0.0,0.0,62.5
23:45:51,1,25.0,0.0,11.46,0.0,0.0,1.04,0.0,0.0,0.0,62.5
23:45:51,2,27.08,0.0,10.42,0.0,0.0,0.0,0.0,0.0,0.0,62.5
23:45:51,3,23.71,0.0,15.46,0.0,0.0,4.12,7.22,0.0,0.0,49.48
23:45:52,all,11.51,0.0,5.37,0.26,0.0,0.51,0.77,0.0,0.0,81.59
23:45:52,0,11.22,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,84.69
23:45:52,1,10.31,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,85.57
23:45:52,2,9.18,0.0,5.1,1.02,0.0,0.0,0.0,0.0,0.0,84.69
23:45:52,3,15.31,0.0,8.16,0.0,0.0,2.04,3.06,0.0,0.0,71.43
23:45:53,all,31.79,0.0,15.38,0.0,0.0,1.79,2.31,0.0,0.0,48.72
23:45:53,0,30.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,54.0
23:45:53,1,30.21,0.0,14.58,0.0,0.0,0.0,0.0,0.0,0.0,55.21
23:45:53,2,38.14,0.0,17.53,0.0,0.0,0.0,0.0,0.0,0.0,44.33
23:45:53,3,28.87,0.0,15.46,0.0,0.0,6.19,8.25,0.0,0.0,41.24
23:45:54,all,26.08,0.0,12.66,0.25,0.0,0.51,1.01,0.0,0.0,59.49
23:45:54,0,26.53,0.0,12.24,0.0,0.0,0.0,0.0,0.0,0.0,61.22
23:45:54,1,27.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0
23:45:54,2,32.65,0.0,13.27,0.0,0.0,0.0,0.0,0.0,0.0,54.08
23:45:54,3,18.18,0.0,14.14,0.0,0.0,2.02,4.04,0.0,0.0,61.62
23:45:55,all,8.72,0.0,3.59,0.0,0.0,0.51,0.77,0.0,0.0,86.41
23:45:55,0,8.08,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,86.87
23:45:55,1,7.29,0.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0,89.58
23:45:55,2,8.25,0.0,2.06,0.0,0.0,1.03,0.0,0.0,0.0,88.66
23:45:55,3,11.22,0.0,4.08,0.0,0.0,1.02,3.06,0.0,0.0,80.61
23:45:56,all,14.58,0.0,7.03,0.0,0.0,0.78,1.04,0.0,0.0,76.56
23:45:56,0,14.43,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,77.32
23:45:56,1,14.74,0.0,5.26,0.0,0.0,0.0,0.0,0.0,0.0,80.0
23:45:56,2,10.64,0.0,6.38,0.0,0.0,0.0,0.0,0.0,0.0,82.98
23:45:56,3,18.37,0.0,8.16,0.0,0.0,3.06,4.08,0.0,0.0,66.33
23:45:57,all,3.82,0.0,2.04,0.0,0.0,0.25,0.51,0.0,0.0,93.38
23:45:57,0,3.09,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,94.85
23:45:57,1,4.95,0.0,1.98,0.0,0.0,0.99,0.0,0.0,0.0,92.08
23:45:57,2,3.06,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,94.9
23:45:57,3,4.12,0.0,2.06,0.0,0.0,0.0,2.06,0.0,0.0,91.75
23:45:58,all,9.16,0.0,4.07,0.0,0.0,0.51,0.76,0.0,0.0,85.5
23:45:58,0,10.1,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,85.86
23:45:58,1,8.25,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,88.66
23:45:58,2,8.08,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,87.88
23:45:58,3,10.2,0.0,5.1,0.0,0.0,2.04,3.06,0.0,0.0,79.59
23:45:59,all,20.58,0.0,8.97,0.0,0.0,0.79,1.32,0.0,0.0,68.34
23:45:59,0,21.05,0.0,8.42,0.0,0.0,0.0,0.0,0.0,0.0,70.53
23:45:59,1,19.79,0.0,10.42,0.0,0.0,0.0,0.0,0.0,0.0,69.79
23:45:59,2,20.0,0.0,7.37,0.0,0.0,0.0,0.0,0.0,0.0,72.63
23:45:59,3,21.51,0.0,9.68,0.0,0.0,3.23,5.38,0.0,0.0,60.22
23:46:00,all,9.2,0.0,4.23,0.25,0.0,0.5,1.0,0.0,0.0,84.83
23:46:00,0,10.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,85.0
23:46:00,1,9.71,0.0,3.88,0.97,0.0,0.0,0.97,0.0,0.0,84.47
23:46:00,2,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
23:46:00,3,11.11,0.0,5.05,0.0,0.0,1.01,3.03,0.0,0.0,79.8
23:46:01,all,14.55,0.0,6.49,0.0,0.0,0.78,1.04,0.0,0.0,77.14
23:46:01,0,15.62,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.0,78.12
23:46:01,1,13.4,0.0,7.22,0.0,0.0,0.0,0.0,0.0,0.0,79.38
23:46:01,2,13.27,0.0,6.12,0.0,0.0,0.0,0.0,0.0,0.0,80.61
23:46:01,3,15.96,0.0,6.38,0.0,0.0,3.19,4.26,0.0,0.0,70.21
23:46:02,all,5.08,0.0,2.03,0.0,0.0,0.25,0.51,0.0,0.0,92.13
23:46:02,0,5.1,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,92.86
23:46:02,1,4.08,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,93.88
23:46:02,2,5.05,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,92.93
23:46:02,3,6.06,0.0,2.02,0.0,0.0,1.01,2.02,0.0,0.0,88.89
23:46:03,all,8.7,0.0,4.35,0.0,0.0,0.51,0.77,0.0,0.0,85.68
23:46:03,0,8.25,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,87.63
23:46:03,1,8.25,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,88.66
23:46:03,2,8.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,86.0
23:46:03,3,10.31,0.0,5.15,0.0,0.0,1.03,3.09,0.0,0.0,80.41
23:46:04,all,19.16,0.0,8.4,1.57,0.0,1.05,1.31,0.0,0.0,68.5
23:46:04,0,19.15,0.0,7.45,0.0,0.0,0.0,0.0,0.0,0.0,73.4
23:46:04,1,18.95,0.0,8.42,2.11,0.0,1.05,0.0,0.0,0.0,69.47
23:46:04,2,17.71,0.0,7.29,2.08,0.0,0.0,0.0,0.0,0.0,72.92
23:46:04,3,20.83,0.0,10.42,2.08,0.0,3.12,5.21,0.0,0.0,58.33
23:46:05,all,9.72,0.0,6.39,0.0,0.0,0.51,0.77,0.0,0.0,82.61
23:46:05,0,9.09,0.0,14.14,0.0,0.0,0.0,0.0,0.0,0.0,76.77
23:46:05,1,11.11,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,84.85
23:46:05,2,8.33,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,89.58
23:46:05,3,10.31,0.0,5.15,0.0,0.0,2.06,3.09,0.0,0.0,79.38
23:46:06,all,14.36,0.0,6.67,0.26,0.0,0.51,1.28,0.0,0.0,76.92
23:46:06,0,15.46,0.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,79.38
23:46:06,1,13.27,0.0,7.14,1.02,0.0,0.0,0.0,0.0,0.0,78.57
23:46:06,2,12.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0
23:46:06,3,16.84,0.0,7.37,0.0,0.0,2.11,4.21,0.0,0.0,69.47
23:46:07,all,5.84,0.0,2.54,0.0,0.0,0.25,0.76,0.0,0.0,90.61
23:46:07,0,6.12,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,90.82
