Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
23:22:14,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:15,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:15,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:16,all,0.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,99.0
23:22:16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
23:22:16,1,0.99,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,98.02
23:22:16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:16,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
23:22:17,all,9.69,0.0,4.85,0.0,0.0,0.77,2.04,0.0,0.0,82.65
23:22:17,0,8.33,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,87.5
23:22:17,1,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
23:22:17,2,9.28,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,86.6
23:22:17,3,10.1,0.0,6.06,0.0,0.0,3.03,8.08,0.0,0.0,72.73
23:22:18,all,12.44,0.0,5.08,0.0,0.0,1.02,2.28,0.0,0.0,79.19
23:22:18,0,13.13,0.0,4.04,0.0,0.0,1.01,0.0,0.0,0.0,81.82
23:22:18,1,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
23:22:18,2,12.24,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,82.65
23:22:18,3,11.34,0.0,5.15,0.0,0.0,3.09,9.28,0.0,0.0,71.13
23:22:19,all,3.29,0.0,1.52,0.0,0.0,0.25,1.01,0.0,0.0,93.92
23:22:19,0,3.06,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,95.92
23:22:19,1,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
23:22:19,2,3.06,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,95.92
23:22:19,3,3.03,0.0,2.02,0.0,0.0,1.01,4.04,0.0,0.0,89.9
23:22:20,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:22:20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
