Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
23:18:59,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:18:59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:18:59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:18:59,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:18:59,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:00,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
23:19:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:00,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
23:19:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:01,all,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,99.5
23:19:01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:01,2,0.0,0.0,0.0,0.0,0.0,0.98,0.98,0.0,0.0,98.04
23:19:01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:02,all,0.0,0.0,0.0,0.0,0.0,0.5,1.26,0.0,0.0,98.24
23:19:02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:02,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:02,3,0.0,0.0,0.0,0.0,0.0,2.02,5.05,0.0,0.0,92.93
23:19:03,all,0.0,0.0,0.0,0.0,0.0,0.75,1.5,0.0,0.0,97.75
23:19:03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:03,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:03,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:03,3,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,91.0
23:19:04,all,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,99.25
23:19:04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:04,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:04,3,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,97.0
23:19:05,all,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75
23:19:05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:05,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:05,3,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:19:06,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
23:19:06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:06,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
23:19:06,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:06,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:07,all,0.0,0.0,0.5,0.0,0.0,0.25,0.75,0.0,0.0,98.5
23:19:07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:07,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
23:19:07,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
23:19:07,3,0.0,0.0,0.0,0.0,0.0,1.01,3.03,0.0,0.0,95.96
23:19:08,all,0.0,0.0,2.25,0.0,0.0,0.75,1.5,0.0,0.0,95.5
23:19:08,0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
23:19:08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:08,3,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,91.0
23:19:09,all,0.25,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,98.25
23:19:09,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:19:09,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:09,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:09,3,0.0,0.0,0.0,0.0,0.0,2.04,4.08,0.0,0.0,93.88
23:19:10,all,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,99.25
23:19:10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:10,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
23:19:10,2,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:19:10,3,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,99.01
23:19:11,all,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75
23:19:11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:19:11,3,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:19:12,all,4.83,0.0,2.54,0.0,0.0,0.51,1.02,0.0,0.0,91.09
23:19:12,0,5.1,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,92.86
23:19:12,1,4.08,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,92.86
23:19:12,2,5.1,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,92.86
23:19:12,3,5.05,0.0,3.03,0.0,0.0,2.02,4.04,0.0,0.0,85.86
23:19:13,all,10.05,0.0,4.52,0.0,0.0,1.01,2.26,0.0,0.0,82.16
23:19:13,0,10.1,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,85.86
23:19:13,1,10.1,0.0,3.03,0.0,0.0,0.0,1.01,0.0,0.0,85.86
23:19:13,2,11.88,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,84.16
23:19:13,3,8.08,0.0,7.07,0.0,0.0,4.04,8.08,0.0,0.0,72.73
23:19:14,all,9.37,0.0,5.57,0.0,0.0,1.27,2.28,0.0,0.0,81.52
23:19:14,0,10.1,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,84.85
23:19:14,1,8.25,0.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,86.6
23:19:14,2,10.1,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,83.84
23:19:14,3,9.0,0.0,6.0,0.0,0.0,5.0,9.0,0.0,0.0,71.0
23:19:15,all,10.08,0.0,5.54,0.0,0.0,1.26,2.77,0.0,0.0,80.35
23:19:15,0,9.28,0.0,4.12,0.0,0.0,1.03,0.0,0.0,0.0,85.57
23:19:15,1,10.1,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,83.84
