Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
23:17:21,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:22,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:23,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
23:17:23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:23,1,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,98.99
23:17:23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:24,all,11.28,0.0,4.76,0.0,0.0,0.5,2.01,0.0,0.0,81.45
23:17:24,0,10.1,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,84.85
23:17:24,1,11.11,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,84.85
23:17:24,2,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
23:17:24,3,12.87,0.0,4.95,0.0,0.0,1.98,7.92,0.0,0.0,72.28
23:17:25,all,12.12,0.0,5.05,0.25,0.0,1.26,2.27,0.0,0.0,79.04
23:17:25,0,12.24,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,82.65
23:17:25,1,12.12,0.0,5.05,1.01,0.0,0.0,0.0,0.0,0.0,81.82
23:17:25,2,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,82.0
23:17:25,3,12.12,0.0,5.05,0.0,0.0,4.04,9.09,0.0,0.0,69.7
23:17:26,all,4.51,0.0,2.01,0.0,0.0,0.5,0.75,0.0,0.0,92.23
23:17:26,0,4.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,93.0
23:17:26,1,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
23:17:26,2,5.05,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,93.94
23:17:26,3,5.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,88.0
23:17:27,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:28,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:17:29,all,9.82,0.0,4.28,0.0,0.0,0.76,2.27,0.0,0.0,82.87
23:17:29,0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0
23:17:29,1,10.89,0.0,3.96,0.0,0.0,0.0,0.99,0.0,0.0,84.16
23:17:29,2,8.25,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,87.63
23:17:29,3,9.09,0.0,5.05,0.0,0.0,3.03,8.08,0.0,0.0,74.75
23:17:30,all,11.42,0.0,4.06,0.0,0.0,0.76,2.03,0.0,0.0,81.73
