Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
23:40:37,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:37,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:37,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:38,all,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,99.5
23:40:38,0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,99.01
23:40:38,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
23:40:38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:39,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:39,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:39,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:39,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
23:40:40,all,11.97,0.0,5.74,0.0,0.0,0.75,1.25,0.0,0.0,80.3
23:40:40,0,11.11,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,83.84
23:40:40,1,12.75,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,81.37
23:40:40,2,12.75,0.0,5.88,0.0,0.0,0.0,0.0,0.0,0.0,81.37
23:40:40,3,11.22,0.0,6.12,0.0,0.0,3.06,5.1,0.0,0.0,74.49
