Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
13:44:31,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
13:44:31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:31,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
13:44:31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:32,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:32,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:33,all,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75
13:44:33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:33,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:33,3,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
13:44:34,all,12.03,0.0,5.26,0.0,0.0,1.0,1.25,0.0,0.0,80.45
13:44:34,0,12.0,0.0,6.0,0.0,0.0,3.0,5.0,0.0,0.0,74.0
13:44:34,1,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
13:44:34,2,11.11,0.0,5.05,0.0,0.0,1.01,0.0,0.0,0.0,82.83
13:44:34,3,12.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
13:44:35,all,13.14,0.0,3.87,0.0,0.0,0.77,1.29,0.0,0.0,80.93
13:44:35,0,13.54,0.0,5.21,0.0,0.0,3.12,5.21,0.0,0.0,72.92
13:44:35,1,14.43,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,83.51
13:44:35,2,12.24,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,83.67
13:44:35,3,12.37,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,83.51
13:44:36,all,4.24,0.0,1.5,0.0,0.0,0.25,0.5,0.0,0.0,93.52
13:44:36,0,4.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,92.0
13:44:36,1,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
13:44:36,2,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
13:44:36,3,4.95,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,94.06
13:44:37,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
13:44:37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:37,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
13:44:37,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:38,all,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,99.75
13:44:38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:38,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:44:38,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:39,all,8.54,0.0,2.51,0.25,0.0,0.5,1.01,0.0,0.0,87.19
13:44:39,0,8.91,0.0,3.96,0.99,0.0,1.98,3.96,0.0,0.0,80.2
13:44:39,1,8.08,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,89.9
13:44:39,2,8.08,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,89.9
13:44:39,3,9.09,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,88.89
13:44:40,all,14.81,0.0,5.93,0.0,0.0,0.99,1.23,0.0,0.0,77.04
13:44:40,0,14.29,0.0,7.14,0.0,0.0,3.06,5.1,0.0,0.0,70.41
13:44:40,1,15.69,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,79.41
13:44:40,2,15.53,0.0,5.83,0.0,0.0,0.0,0.0,0.0,0.0,78.64
13:44:40,3,13.73,0.0,5.88,0.0,0.0,0.98,0.0,0.0,0.0,79.41
13:44:41,all,7.79,0.0,2.76,0.0,0.0,0.5,1.26,0.0,0.0,87.69
13:44:41,0,7.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,83.0
13:44:41,1,8.08,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,89.9
13:44:41,2,7.07,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,89.9
13:44:41,3,9.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0
13:44:42,all,0.25,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,97.24
13:44:42,0,0.0,0.0,8.08,0.0,0.0,0.0,0.0,0.0,0.0,91.92
13:44:42,1,0.99,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,98.02
13:44:42,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:42,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:44:43,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:43,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:43,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:43,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:44,all,7.59,0.0,3.04,0.0,0.0,0.76,1.01,0.0,0.0,87.59
13:44:44,0,7.07,0.0,4.04,0.0,0.0,2.02,4.04,0.0,0.0,82.83
13:44:44,1,9.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,88.0
13:44:44,2,6.19,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,90.72
13:44:44,3,8.08,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,88.89
13:44:45,all,13.53,0.0,4.26,0.25,0.0,0.75,1.25,0.0,0.0,79.95
13:44:45,0,15.15,0.0,4.04,0.0,0.0,3.03,5.05,0.0,0.0,72.73
13:44:45,1,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,82.0
13:44:45,2,13.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
13:44:45,3,13.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
13:44:46,all,9.07,0.0,3.78,0.0,0.0,1.01,1.01,0.0,0.0,85.14
13:44:46,0,10.0,0.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,78.0
13:44:46,1,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
13:44:46,2,9.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0
13:44:46,3,8.25,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,88.66
13:44:47,all,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:44:47,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:44:47,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:47,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:44:47,3,0.98,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,98.04
13:44:48,all,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,99.25
13:44:48,0,0.0,0.0,0.99,0.0,0.0,0.0,0.99,0.0,0.0,98.02
13:44:48,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:48,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:44:48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:44:49,all,9.05,0.0,3.02,0.25,0.0,0.5,0.75,0.0,0.0,86.43
13:44:49,0,8.25,0.0,3.09,0.0,0.0,2.06,3.09,0.0,0.0,83.51
13:44:49,1,9.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,87.0
13:44:49,2,9.9,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.0,87.13
13:44:49,3,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0
13:44:50,all,11.68,0.0,3.55,0.0,0.0,1.02,1.27,0.0,0.0,82.49
13:44:50,0,12.12,0.0,5.05,0.0,0.0,3.03,5.05,0.0,0.0,74.75
