Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
13:53:22,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:23,all,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,99.5
13:53:23,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:53:23,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
13:53:23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:24,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:25,all,10.66,0.0,4.31,0.25,0.0,0.76,2.03,0.0,0.0,81.98
13:53:25,0,10.2,0.0,4.08,0.0,0.0,3.06,8.16,0.0,0.0,74.49
13:53:25,1,11.11,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,83.84
13:53:25,2,10.31,0.0,3.09,0.0,0.0,0.0,0.0,0.0,0.0,86.6
13:53:25,3,11.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,83.0
13:53:26,all,12.37,0.0,5.3,0.0,0.0,1.01,2.02,0.0,0.0,79.29
13:53:26,0,11.34,0.0,6.19,0.0,0.0,3.09,8.25,0.0,0.0,71.13
13:53:26,1,13.86,0.0,4.95,0.0,0.0,0.0,0.0,0.0,0.0,81.19
13:53:26,2,11.88,0.0,5.94,0.0,0.0,0.99,0.0,0.0,0.0,81.19
13:53:26,3,12.37,0.0,4.12,0.0,0.0,0.0,0.0,0.0,0.0,83.51
13:53:27,all,4.76,0.0,1.5,0.25,0.0,0.25,1.25,0.0,0.0,91.98
13:53:27,0,5.05,0.0,1.01,0.0,0.0,1.01,4.04,0.0,0.0,88.89
13:53:27,1,4.95,0.0,1.98,0.99,0.0,0.0,0.0,0.0,0.0,92.08
13:53:27,2,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,93.0
13:53:27,3,5.05,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,93.94
13:53:28,all,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5
13:53:28,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
13:53:28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:28,2,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
13:53:28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:29,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:30,all,11.25,0.0,4.5,0.0,0.0,0.75,2.0,0.0,0.0,81.5
13:53:30,0,12.0,0.0,5.0,0.0,0.0,3.0,8.0,0.0,0.0,72.0
13:53:30,1,10.1,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,85.86
13:53:30,2,11.76,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,83.33
13:53:30,3,11.11,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,84.85
13:53:31,all,11.2,0.0,4.83,0.0,0.0,0.76,2.29,0.0,0.0,80.92
13:53:31,0,10.42,0.0,5.21,0.0,0.0,3.12,9.38,0.0,0.0,71.88
13:53:31,1,11.11,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,83.84
13:53:31,2,12.12,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,83.84
13:53:31,3,11.11,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,83.84
13:53:32,all,6.25,0.0,2.5,0.0,0.0,0.5,1.0,0.0,0.0,89.75
13:53:32,0,7.0,0.0,3.0,0.0,0.0,1.0,4.0,0.0,0.0,85.0
13:53:32,1,5.1,0.0,2.04,0.0,0.0,0.0,0.0,0.0,0.0,92.86
13:53:32,2,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
13:53:32,3,6.86,0.0,2.94,0.0,0.0,0.98,0.0,0.0,0.0,89.22
13:53:33,all,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,99.5
13:53:33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:33,1,0.98,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,98.04
13:53:33,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:34,all,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.75
13:53:34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:34,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:53:34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:35,all,0.0,0.0,0.75,0.25,0.0,0.5,1.0,0.0,0.0,97.51
13:53:35,0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,94.0
13:53:35,1,0.0,0.0,0.99,0.99,0.0,0.0,0.0,0.0,0.0,98.02
13:53:35,2,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,99.01
13:53:35,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:53:36,all,0.25,0.0,0.0,0.0,0.0,0.75,1.75,0.0,0.0,97.25
13:53:36,0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,90.0
13:53:36,1,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,99.01
13:53:36,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:53:36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
