Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
13:42:54,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
13:42:54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:54,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
13:42:54,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:54,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:55,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:55,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:55,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:55,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:56,all,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,99.25
13:42:56,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:42:56,1,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,98.99
13:42:56,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:42:56,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:42:57,all,10.69,0.0,5.09,0.0,0.0,0.51,1.27,0.0,0.0,82.44
13:42:57,0,11.22,0.0,5.1,0.0,0.0,2.04,5.1,0.0,0.0,76.53
13:42:57,1,10.1,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,84.85
13:42:57,2,10.2,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,84.69
13:42:57,3,11.22,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,83.67
13:42:58,all,12.15,0.0,4.81,0.25,0.0,0.76,1.52,0.0,0.0,80.51
13:42:58,0,12.37,0.0,5.15,0.0,0.0,3.09,5.15,0.0,0.0,74.23
13:42:58,1,12.87,0.0,4.95,0.99,0.0,0.0,0.99,0.0,0.0,80.2
13:42:58,2,11.11,0.0,5.05,0.0,0.0,0.0,0.0,0.0,0.0,83.84
13:42:58,3,12.24,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,83.67
