Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
13:54:58,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:58,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:58,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:58,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:59,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:59,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:54:59,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:00,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:00,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:00,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:00,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:00,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:01,all,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.0,0.0,98.0
13:55:01,0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,92.0
13:55:01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:01,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:01,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:02,all,0.0,0.0,0.25,0.0,0.0,0.75,1.25,0.0,0.0,97.75
13:55:02,0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,92.0
13:55:02,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:02,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
13:55:02,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:03,all,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,98.75
13:55:03,0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,96.0
13:55:03,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
13:55:03,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:03,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:04,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:04,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:04,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:55:05,all,0.0,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,97.99
13:55:05,0,0.0,0.0,8.08,0.0,0.0,0.0,0.0,0.0,0.0,91.92
