Timestamp,CPU,usr,nice,sys,iowait,steal,irq,soft,guest,gnice,idle
13:46:07,all,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,98.25
13:46:07,0,0.0,0.0,6.06,0.0,0.0,0.0,0.0,0.0,0.0,93.94
13:46:07,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
13:46:07,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:07,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:08,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:08,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:08,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:08,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:09,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:09,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:09,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:09,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:10,all,11.11,0.0,4.29,0.0,0.0,1.26,1.26,0.0,0.0,82.07
13:46:10,0,10.2,0.0,5.1,0.0,0.0,3.06,5.1,0.0,0.0,76.53
13:46:10,1,11.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0
13:46:10,2,12.24,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,84.69
13:46:10,3,11.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,83.0
13:46:11,all,13.85,0.0,4.53,0.0,0.0,0.76,1.26,0.0,0.0,79.6
13:46:11,0,13.27,0.0,6.12,0.0,0.0,3.06,5.1,0.0,0.0,72.45
13:46:11,1,14.14,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,81.82
13:46:11,2,14.85,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,81.19
13:46:11,3,13.13,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,82.83
13:46:12,all,4.77,0.0,1.51,0.0,0.0,0.5,0.5,0.0,0.0,92.71
13:46:12,0,4.95,0.0,1.98,0.0,0.0,1.98,1.98,0.0,0.0,89.11
13:46:12,1,5.05,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,93.94
13:46:12,2,4.04,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,93.94
13:46:12,3,5.05,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,93.94
13:46:13,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
13:46:13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:13,1,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,99.01
13:46:13,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:14,all,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:14,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:14,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:15,all,11.06,0.0,4.52,0.0,0.0,0.5,1.26,0.0,0.0,82.66
13:46:15,0,13.0,0.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,75.0
13:46:15,1,10.2,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,85.71
13:46:15,2,10.1,0.0,4.04,0.0,0.0,0.0,0.0,0.0,0.0,85.86
13:46:15,3,10.89,0.0,4.95,0.0,0.0,0.0,0.0,0.0,0.0,84.16
13:46:16,all,24.81,0.0,11.78,0.0,0.0,0.75,1.25,0.0,0.0,61.4
13:46:16,0,24.24,0.0,15.15,0.0,0.0,2.02,4.04,0.0,0.0,54.55
13:46:16,1,19.61,0.0,10.78,0.0,0.0,0.0,0.98,0.0,0.0,68.63
13:46:16,2,32.32,0.0,10.1,0.0,0.0,1.01,0.0,0.0,0.0,56.57
13:46:16,3,23.23,0.0,11.11,0.0,0.0,0.0,0.0,0.0,0.0,65.66
13:46:17,all,22.28,0.0,10.89,0.0,0.0,0.76,1.01,0.0,0.0,65.06
13:46:17,0,25.74,0.0,14.85,0.0,0.0,2.97,3.96,0.0,0.0,52.48
13:46:17,1,18.56,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,73.2
13:46:17,2,23.47,0.0,8.16,0.0,0.0,0.0,0.0,0.0,0.0,68.37
13:46:17,3,21.21,0.0,12.12,0.0,0.0,0.0,0.0,0.0,0.0,66.67
13:46:18,all,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,99.5
13:46:18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:18,1,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.01
13:46:18,2,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,99.01
13:46:18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:19,all,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,99.75
13:46:19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:19,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,99.0
13:46:19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
13:46:20,all,11.11,0.0,3.79,0.0,0.0,0.51,1.26,0.0,0.0,83.33
13:46:20,0,12.87,0.0,4.95,0.0,0.0,1.98,4.95,0.0,0.0,75.25
13:46:20,1,10.2,0.0,4.08,0.0,0.0,0.0,0.0,0.0,0.0,85.71
13:46:20,2,10.2,0.0,3.06,0.0,0.0,0.0,0.0,0.0,0.0,86.73
13:46:20,3,11.11,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,85.86
13:46:21,all,10.17,0.0,3.23,0.0,0.0,0.74,0.99,0.0,0.0,84.86
13:46:21,0,9.9,0.0,3.96,0.0,0.0,2.97,3.96,0.0,0.0,79.21
13:46:21,1,10.78,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,86.27
13:46:21,2,10.1,0.0,2.02,0.0,0.0,0.0,0.0,0.0,0.0,87.88
13:46:21,3,9.9,0.0,3.96,0.0,0.0,0.0,0.0,0.0,0.0,86.14
